time,code_num,price
12:56,057050,71300
12:56,008770,90400
12:56,241590,16250
12:56,004800,109500
12:56,298050,717000
12:56,298020,614000
12:56,093370,21000
12:56,081660,40150
12:56,069260,27100
13:01,282330,179000
13:01,138930,8530
13:01,001040,98100
13:01,079160,30100
13:01,000120,148000
13:01,097950,398500
13:01,005830,64200
13:01,000990,50800
13:01,000210,70000
13:01,375500,134500
13:01,007700,34000
13:01,114090,16250
13:01,078930,43950
13:01,006360,40950
13:01,007070,32650
13:01,294870,26250
13:01,011200,29400
13:01,105560,54900
13:01,002380,383500
13:01,016380,12900
13:01,030200,31400
13:01,033780,80700
13:01,003550,92500
13:01,034220,17950
13:01,051900,1382000
13:01,032640,14400
13:01,011070,197500
13:01,066570,121500
13:01,051910,767000
13:01,079550,48700
13:01,006260,63400
13:01,010120,63600
13:01,001120,30150
13:01,108670,75800
13:01,383800,8880
13:01,035420,390500
13:01,005940,12550
13:01,010060,136500
13:01,005490,322500
13:01,010950,106500
13:01,034730,257000
13:01,011790,159000
13:01,001740,5070
13:01,006120,46900
13:01,302440,229500
13:01,326030,100500
13:01,361610,203000
13:01,096770,250500
13:01,285130,303000
13:01,017670,304500
13:01,000660,94200
13:01,064960,51100
13:01,035250,28400
13:01,010130,530000
13:01,011780,179000
13:01,073240,5480
13:01,000270,81900
13:01,024110,10550
13:01,002350,7570
13:01,251270,121000
13:01,006280,272500
13:01,005250,29500
13:01,004370,291500
13:01,001680,23500
13:01,047040,6520
13:01,042660,24000
13:01,003090,32250
13:01,069620,136000
13:01,006650,205500
13:01,001440,2255
13:01,003490,31350
13:01,192080,62500
13:01,001230,17450
13:01,026960,29600
13:01,049770,210000
13:01,006040,230500
13:01,014820,62400
13:01,000150,88600
13:01,241560,39300
13:01,034020,19300
13:01,336260,48950
13:01,032350,21300
13:01,023530,103000
13:01,004000,86800
13:01,004990,32600
13:01,005300,149000
13:01,011170,240500
13:01,071840,28600
13:01,204320,57800
13:01,008560,4745
13:01,006800,8450
13:01,003850,14600
13:01,003000,13400
13:01,006400,690000
13:01,028260,121000
13:01,207940,824000
13:01,032830,71400
13:01,018260,159000
13:01,028050,24350
13:01,009150,166500
13:01,005930,71900
13:01,010140,6100
13:01,016360,46100
13:01,029780,34700
13:01,000810,237500
13:01,003230,83100
13:01,000070,109000
13:01,004490,82700
13:01,068270,222000
13:01,004170,255500
13:01,031430,180000
13:01,019170,62400
13:01,055550,39050
13:01,003410,7690
13:01,112610,68500
13:01,002790,50000
13:01,090430,179000
13:01,020560,23800
13:01,010780,46900
13:01,012750,83800
13:01,036570,577000
13:01,111770,45800
13:01,003520,4765
13:01,000670,665000
13:01,007310,490000
13:01,271560,118000
13:01,001800,16300
13:01,316140,11500
13:01,000100,60200
13:01,214320,59700
13:01,139480,158000
13:01,007570,30950
13:01,020150,105500
13:01,030000,22350
13:01,185750,119500
13:01,013890,72400
13:01,035720,118000
13:01,323410,57600
13:01,192820,134500
13:01,120110,91900
13:01,021240,73500
13:01,192400,22050
13:01,284740,42150
13:01,259960,471000
13:01,039490,104000
13:01,003240,1093000
13:01,028670,6760
13:01,047050,22450
13:01,003670,157500
13:01,103140,32250
13:01,086790,44600
13:01,352820,283500
13:01,000080,34650
13:01,036460,48750
13:01,071050,84200
13:01,000240,16450
13:01,015760,22850
13:01,009540,94600
13:01,161890,47050
13:01,161390,42450
13:01,047810,31750
13:01,008930,58300
13:01,128940,262000
13:01,009240,104500
13:01,020000,39300
13:01,105630,24900
13:01,014680,336000
13:01,018880,15050
13:01,009420,19950
13:01,051600,39200
13:01,052690,46300
13:01,180640,57200
13:01,000880,35100
13:01,088350,3450
13:01,009830,42700
13:01,272210,16800
13:01,012450,48750
13:01,000720,50400
13:01,005440,9420
13:01,086280,173500
13:01,042670,9270
13:01,064350,23000
13:01,012330,268000
13:01,010620,64100
13:01,069960,82600
13:01,017800,47050
13:01,011210,86900
13:01,004020,45900
13:01,267250,62400
13:01,005380,204500
13:01,001450,27550
13:01,057050,71300
13:01,008770,90400
13:01,241590,16300
13:01,004800,109000
13:01,298050,719000
13:01,298020,613000
13:01,093370,21000
13:01,081660,40100
13:01,069260,27050
13:06,282330,178500
13:06,138930,8540
13:06,001040,98200
13:06,079160,30100
13:06,000120,148000
13:06,097950,399500
13:06,005830,64200
13:06,000990,50800
13:06,000210,69900
13:06,375500,135000
13:06,007700,34050
13:06,114090,16200
13:06,078930,44000
13:06,006360,41000
13:06,007070,32650
13:06,294870,26250
13:06,011200,29500
13:06,105560,55100
13:06,002380,382500
13:06,016380,12850
13:06,030200,31450
13:06,033780,80700
13:06,003550,92600
13:06,034220,17950
13:06,051900,1384000
13:06,032640,14450
13:06,011070,197500
13:06,066570,122000
13:06,051910,767000
13:06,079550,48700
13:06,006260,63200
13:06,010120,63800
13:06,001120,30100
13:06,108670,75900
13:06,383800,8870
13:06,035420,391000
13:06,005940,12550
13:06,010060,136000
13:06,005490,323000
13:06,010950,106500
13:06,034730,257500
13:06,011790,159000
13:06,001740,5070
13:06,006120,46900
13:06,302440,229000
13:06,326030,100500
13:06,361610,203500
13:06,096770,250500
13:06,285130,301000
13:06,017670,304000
13:06,000660,94100
13:06,064960,51000
13:06,035250,28400
13:06,010130,530000
13:06,011780,179000
13:06,073240,5470
13:06,000270,81900
13:06,024110,10550
13:06,002350,7570
13:06,251270,122000
13:06,006280,272000
13:06,005250,29550
13:06,004370,291000
13:06,001680,23550
13:06,047040,6520
13:06,042660,24050
13:06,003090,32250
13:06,069620,135500
13:06,006650,206000
13:06,001440,2250
13:06,003490,31350
13:06,192080,62600
13:06,001230,17450
13:06,026960,29550
13:06,049770,210000
13:06,006040,230000
13:06,014820,62600
13:06,000150,88700
13:06,241560,39300
13:06,034020,19250
13:06,336260,48950
13:06,032350,21200
13:06,023530,103000
13:06,004000,86800
13:06,004990,32650
13:06,005300,148500
13:06,011170,240500
13:06,071840,28550
13:06,204320,57800
13:06,008560,4745
13:06,006800,8470
13:06,003850,14600
13:06,003000,13400
13:06,006400,691000
13:06,028260,121000
13:06,207940,824000
13:06,032830,71400
13:06,018260,159500
13:06,028050,24300
13:06,009150,167000
13:06,005930,71900
13:06,010140,6110
13:06,016360,46100
13:06,029780,34700
13:06,000810,238000
13:06,003230,83100
13:06,000070,109000
13:06,004490,82800
13:06,068270,222500
13:06,004170,256000
13:06,031430,180000
13:06,019170,62300
13:06,055550,39100
13:06,003410,7680
13:06,112610,68500
13:06,002790,50100
13:06,090430,179000
13:06,020560,23800
13:06,010780,46850
13:06,012750,83800
13:06,036570,576000
13:06,111770,45900
13:06,003520,4765
13:06,000670,665000
13:06,007310,490000
13:06,271560,117500
13:06,001800,16350
13:06,316140,11500
13:06,000100,60100
13:06,214320,59700
13:06,139480,158000
13:06,007570,31000
13:06,020150,106000
13:06,030000,22350
13:06,185750,119000
13:06,013890,72300
13:06,035720,118500
13:06,323410,57700
13:06,192820,134000
13:06,120110,92000
13:06,021240,73500
13:06,192400,22050
13:06,284740,42150
13:06,259960,471000
13:06,039490,104000
13:06,003240,1093000
13:06,028670,6750
13:06,047050,22400
13:06,003670,159000
13:06,103140,32250
13:06,086790,44550
13:06,352820,283500
13:06,000080,34600
13:06,036460,48750
13:06,071050,84300
13:06,000240,16450
13:06,015760,22850
13:06,009540,94500
13:06,161890,47100
13:06,161390,42800
13:06,047810,31700
13:06,008930,58200
13:06,128940,262000
13:06,009240,105000
13:06,020000,39400
13:06,105630,24950
13:06,014680,336500
13:06,018880,15100
13:06,009420,19900
13:06,051600,39250
13:06,052690,46300
13:06,180640,57200
13:06,000880,35100
13:06,088350,3445
13:06,009830,42650
13:06,272210,16800
13:06,012450,48750
13:06,000720,50300
13:06,005440,9420
13:06,086280,173000
13:06,042670,9270
13:06,064350,23000
13:06,012330,269000
13:06,010620,64200
13:06,069960,82500
13:06,017800,46950
13:06,011210,87000
13:06,004020,45900
13:06,267250,62500
13:06,005380,204500
13:06,001450,27500
13:06,057050,71300
13:06,008770,90500
13:06,241590,16300
13:06,004800,109500
13:06,298050,720000
13:06,298020,613000
13:06,093370,21000
13:06,081660,40100
13:06,069260,27050
13:11,282330,179000
13:11,138930,8550
13:11,001040,98200
13:11,079160,30100
13:11,000120,148000
13:11,097950,400000
13:11,005830,64500
13:11,000990,50600
13:11,000210,69900
13:11,375500,134500
13:11,007700,34000
13:11,114090,16200
13:11,078930,43950
13:11,006360,40950
13:11,007070,32600
13:11,294870,26250
13:11,011200,29450
13:11,105560,55000
13:11,002380,382500
13:11,016380,12850
13:11,030200,31450
13:11,033780,80700
13:11,003550,92300
13:11,034220,17900
13:11,051900,1383000
13:11,032640,14450
13:11,011070,197000
13:11,066570,122000
13:11,051910,766000
13:11,079550,48750
13:11,006260,63300
13:11,010120,64000
13:11,001120,30050
13:11,108670,75900
13:11,383800,8860
13:11,035420,389500
13:11,005940,12550
13:11,010060,136000
13:11,005490,322500
13:11,010950,105500
13:11,034730,257000
13:11,011790,159500
13:11,001740,5080
13:11,006120,46750
13:11,302440,229000
13:11,326030,100000
13:11,361610,203000
13:11,096770,250500
13:11,285130,300500
13:11,017670,304000
13:11,000660,94000
13:11,064960,51100
13:11,035250,28350
13:11,010130,531000
13:11,011780,179500
13:11,073240,5470
13:11,000270,81600
13:11,024110,10600
13:11,002350,7570
13:11,251270,122000
13:11,006280,270500
13:11,005250,29400
13:11,004370,291500
13:11,001680,23500
13:11,047040,6520
13:11,042660,24050
13:11,003090,32200
13:11,069620,135500
13:11,006650,205500
13:11,001440,2250
13:11,003490,31300
13:11,192080,62500
13:11,001230,17500
13:11,026960,29600
13:11,049770,210500
13:11,006040,230500
13:11,014820,62400
13:11,000150,88800
13:11,241560,39300
13:11,034020,19250
13:11,336260,48950
13:11,032350,21100
13:11,023530,102500
13:11,004000,86700
13:11,004990,32600
13:11,005300,148500
13:11,011170,240500
13:11,071840,28600
13:11,204320,57600
13:11,008560,4740
13:11,006800,8450
13:11,003850,14600
13:11,003000,13350
13:11,006400,692000
13:11,028260,121000
13:11,207940,824000
13:11,032830,71500
13:11,018260,160000
13:11,028050,24250
13:11,009150,167000
13:11,005930,71700
13:11,010140,6100
13:11,016360,46100
13:11,029780,34750
13:11,000810,238500
13:11,003230,82800
13:11,000070,109000
13:11,004490,82700
13:11,068270,221500
13:11,004170,255000
13:11,031430,179500
13:11,019170,62400
13:11,055550,39050
13:11,003410,7680
13:11,112610,68500
13:11,002790,50100
13:11,090430,179500
13:11,020560,23700
13:11,010780,46900
13:11,012750,83600
13:11,036570,576000
13:11,111770,45700
13:11,003520,4760
13:11,000670,666000
13:11,007310,489500
13:11,271560,117500
13:11,001800,16300
13:11,316140,11500
13:11,000100,60100
13:11,214320,59900
13:11,139480,157500
13:11,007570,30900
13:11,020150,105500
13:11,030000,22300
13:11,185750,119500
13:11,013890,72600
13:11,035720,118500
13:11,323410,57700
13:11,192820,134500
13:11,120110,91800
13:11,021240,73600
13:11,192400,22050
13:11,284740,42250
13:11,259960,471000
13:11,039490,104000
13:11,003240,1092000
13:11,028670,6740
13:11,047050,22450
13:11,003670,159000
13:11,103140,32300
13:11,086790,44650
13:11,352820,283500
13:11,000080,34600
13:11,036460,48800
13:11,071050,84300
13:11,000240,16500
13:11,015760,22850
13:11,009540,94500
13:11,161890,47000
13:11,161390,42700
13:11,047810,31750
13:11,008930,58100
13:11,128940,262000
13:11,009240,104000
13:11,020000,39400
13:11,105630,24900
13:11,014680,335500
13:11,018880,15050
13:11,009420,19900
13:11,051600,39250
13:11,052690,46200
13:11,180640,57200
13:11,000880,35100
13:11,088350,3445
13:11,009830,42600
13:11,272210,16800
13:11,012450,48750
13:11,000720,50300
13:11,005440,9410
13:11,086280,173000
13:11,042670,9270
13:11,064350,23000
13:11,012330,268000
13:11,010620,64200
13:11,069960,82400
13:11,017800,46950
13:11,011210,86400
13:11,004020,45850
13:11,267250,62500
13:11,005380,205000
13:11,001450,27500
13:11,057050,71300
13:11,008770,90500
13:11,241590,16300
13:11,004800,109000
13:11,298050,718000
13:11,298020,612000
13:11,093370,20900
13:11,081660,40100
13:11,069260,27000
13:17,282330,179000
13:17,138930,8550
13:17,001040,98200
13:17,079160,30100
13:17,000120,148000
13:17,097950,399500
13:17,005830,64300
13:17,000990,50600
13:17,000210,69900
13:17,375500,135000
13:17,007700,34000
13:17,114090,16150
13:17,078930,43950
13:17,006360,40900
13:17,007070,32550
13:17,294870,26150
13:17,011200,29300
13:17,105560,54900
13:17,002380,381500
13:17,016380,12850
13:17,030200,31450
13:17,033780,80700
13:17,003550,92700
13:17,034220,17900
13:17,051900,1382000
13:17,032640,14450
13:17,011070,196500
13:17,066570,121500
13:17,051910,765000
13:17,079550,48650
13:17,006260,63100
13:17,010120,63700
13:17,001120,30000
13:17,108670,75800
13:17,383800,8860
13:17,035420,389500
13:17,005940,12550
13:17,010060,135500
13:17,005490,322000
13:17,010950,106000
13:17,034730,256500
13:17,011790,158500
13:17,001740,5060
13:17,006120,46650
13:17,302440,228500
13:17,326030,100500
13:17,361610,203000
13:17,096770,250000
13:17,285130,299000
13:17,017670,303500
13:17,000660,93900
13:17,064960,50700
13:17,035250,28350
13:17,010130,530000
13:17,011780,179000
13:17,073240,5480
13:17,000270,81600
13:17,024110,10600
13:17,002350,7550
13:17,251270,121500
13:17,006280,269500
13:17,005250,29350
13:17,004370,290500
13:17,001680,23500
13:17,047040,6470
13:17,042660,24050
13:17,003090,32150
13:17,069620,135000
13:17,006650,204500
13:17,001440,2250
13:17,003490,31200
13:17,192080,62400
13:17,001230,17400
13:17,026960,29600
13:17,049770,210000
13:17,006040,230000
13:17,014820,61900
13:17,000150,88700
13:17,241560,39350
13:17,034020,19250
13:17,336260,48850
13:17,032350,21100
13:17,023530,102500
13:17,004000,86500
13:17,004990,32600
13:17,005300,148500
13:17,011170,240000
13:17,071840,28550
13:17,204320,57500
13:17,008560,4730
13:17,006800,8440
13:17,003850,14550
13:17,003000,13350
13:17,006400,689000
13:17,028260,121000
13:17,207940,822000
13:17,032830,71500
13:17,018260,159500
13:17,028050,24200
13:17,009150,166500
13:17,005930,71800
13:17,010140,6090
13:17,016360,46050
13:17,029780,34750
13:17,000810,238000
13:17,003230,82800
13:17,000070,109000
13:17,004490,82600
13:17,068270,221000
13:17,004170,255000
13:17,031430,179000
13:17,019170,62200
13:17,055550,39200
13:17,003410,7680
13:17,112610,68400
13:17,002790,49850
13:17,090430,179500
13:17,020560,23600
13:17,010780,46750
13:17,012750,83700
13:17,036570,575000
13:17,111770,45700
13:17,003520,4750
13:17,000670,664000
13:17,007310,489000
13:17,271560,117500
13:17,001800,16250
13:17,316140,11500
13:17,000100,60000
13:17,214320,59700
13:17,139480,158000
13:17,007570,30900
13:17,020150,105000
13:17,030000,22350
13:17,185750,119500
13:17,013890,72400
13:17,035720,118000
13:17,323410,57600
13:17,192820,134500
13:17,120110,91300
13:17,021240,73500
13:17,192400,22000
13:17,284740,42050
13:17,259960,471500
13:17,039490,104000
13:17,003240,1092000
13:17,028670,6710
13:17,047050,22400
13:17,003670,158000
13:17,103140,32200
13:17,086790,44600
13:17,352820,282500
13:17,000080,34550
13:17,036460,48700
13:17,071050,84200
13:17,000240,16500
13:17,015760,22800
13:17,009540,94500
13:17,161890,46950
13:17,161390,42600
13:17,047810,31700
13:17,008930,58100
13:17,128940,260500
13:17,009240,103500
13:17,020000,39200
13:17,105630,24950
13:17,014680,334500
13:17,018880,15050
13:17,009420,19750
13:17,051600,39100
13:17,052690,46050
13:17,180640,57100
13:17,000880,35000
13:17,088350,3440
13:17,009830,42500
13:17,272210,16750
13:17,012450,48700
13:17,000720,50200
13:17,005440,9410
13:17,086280,173000
13:17,042670,9270
13:17,064350,22950
13:17,012330,268500
13:17,010620,63900
13:17,069960,82500
13:17,017800,46900
13:17,011210,86200
13:17,004020,45650
13:17,267250,62500
13:17,005380,205000
13:17,001450,27450
13:17,057050,71100
13:17,008770,90300
13:17,241590,16250
13:17,004800,109000
13:17,298050,715000
13:17,298020,611000
13:17,093370,20800
13:17,081660,40100
13:17,069260,26950
13:22,282330,179500
13:22,138930,8540
13:22,001040,98000
13:22,079160,30050
13:22,000120,148500
13:22,097950,398500
13:22,005830,64500
13:22,000990,50600
13:22,000210,69900
13:22,375500,134500
13:22,007700,34000
13:22,114090,16200
13:22,078930,43900
13:22,006360,40950
13:22,007070,32500
13:22,294870,26150
13:22,011200,29400
13:22,105560,54800
13:22,002380,382500
13:22,016380,12850
13:22,030200,31500
13:22,033780,80700
13:22,003550,92400
13:22,034220,17850
13:22,051900,1383000
13:22,032640,14400
13:22,011070,197000
13:22,066570,121000
13:22,051910,764000
13:22,079550,48700
13:22,006260,63300
13:22,010120,63800
13:22,001120,30000
13:22,108670,75600
13:22,383800,8860
13:22,035420,390000
13:22,005940,12550
13:22,010060,135500
13:22,005490,322000
13:22,010950,105500
13:22,034730,257000
13:22,011790,158500
13:22,001740,5070
13:22,006120,46900
13:22,302440,228500
13:22,326030,100500
13:22,361610,202500
13:22,096770,250000
13:22,285130,300500
13:22,017670,303000
13:22,000660,93800
13:22,064960,50800
13:22,035250,28350
13:22,010130,529000
13:22,011780,179500
13:22,073240,5480
13:22,000270,81700
13:22,024110,10600
13:22,002350,7550
13:22,251270,121500
13:22,006280,270500
13:22,005250,29350
13:22,004370,291000
13:22,001680,23450
13:22,047040,6480
13:22,042660,23950
13:22,003090,32100
13:22,069620,135500
13:22,006650,204500
13:22,001440,2245
13:22,003490,31200
13:22,192080,62300
13:22,001230,17400
13:22,026960,29550
13:22,049770,209500
13:22,006040,229500
13:22,014820,61800
13:22,000150,88700
13:22,241560,39250
13:22,034020,19200
13:22,336260,48800
13:22,032350,21200
13:22,023530,103000
13:22,004000,86500
13:22,004990,32600
13:22,005300,149000
13:22,011170,240000
13:22,071840,28600
13:22,204320,57500
13:22,008560,4730
13:22,006800,8460
13:22,003850,14600
13:22,003000,13300
13:22,006400,684000
13:22,028260,121000
13:22,207940,823000
13:22,032830,71500
13:22,018260,160000
13:22,028050,24200
13:22,009150,166500
13:22,005930,71700
13:22,010140,6090
13:22,016360,46000
13:22,029780,34750
13:22,000810,238500
13:22,003230,82900
13:22,000070,109000
13:22,004490,82700
13:22,068270,221000
13:22,004170,255000
13:22,031430,179000
13:22,019170,62300
13:22,055550,39200
13:22,003410,7680
13:22,112610,68400
13:22,002790,49750
13:22,090430,179000
13:22,020560,23650
13:22,010780,46800
13:22,012750,83600
13:22,036570,575000
13:22,111770,45750
13:22,003520,4770
13:22,000670,665000
13:22,007310,489500
13:22,271560,117500
13:22,001800,16300
13:22,316140,11500
13:22,000100,60100
13:22,214320,60000
13:22,139480,158000
13:22,007570,30950
13:22,020150,105000
13:22,030000,22350
13:22,185750,119500
13:22,013890,72300
13:22,035720,118500
13:22,323410,57600
13:22,192820,134000
13:22,120110,91100
13:22,021240,73600
13:22,192400,22050
13:22,284740,42200
13:22,259960,472000
13:22,039490,104000
13:22,003240,1092000
13:22,028670,6700
13:22,047050,22350
13:22,003670,158000
13:22,103140,32200
13:22,086790,44600
13:22,352820,282500
13:22,000080,34550
13:22,036460,48550
13:22,071050,84200
13:22,000240,16550
13:22,015760,22800
13:22,009540,94400
13:22,161890,47000
13:22,161390,42800
13:22,047810,31750
13:22,008930,58100
13:22,128940,261000
13:22,009240,104000
13:22,020000,39250
13:22,105630,24900
13:22,014680,335000
13:22,018880,15050
13:22,009420,19800
13:22,051600,39150
13:22,052690,46100
13:22,180640,57100
13:22,000880,35000
13:22,088350,3450
13:22,009830,42450
13:22,272210,16750
13:22,012450,48700
13:22,000720,50100
13:22,005440,9410
13:22,086280,173000
13:22,042670,9270
13:22,064350,22950
13:22,012330,268000
13:22,010620,63800
13:22,069960,82500
13:22,017800,46950
13:22,011210,86800
13:22,004020,45650
13:22,267250,62500
13:22,005380,204500
13:22,001450,27450
13:22,057050,71000
13:22,008770,90300
13:22,241590,16250
13:22,004800,108500
13:22,298050,718000
13:22,298020,611000
13:22,093370,20800
13:22,081660,40200
13:22,069260,27050
13:27,282330,178500
13:27,138930,8520
13:27,001040,97800
13:27,079160,30000
13:27,000120,148000
13:27,097950,398500
13:27,005830,64300
13:27,000990,50400
13:27,000210,69900
13:27,375500,135000
13:27,007700,33900
13:27,114090,16150
13:27,078930,43850
13:27,006360,40900
13:27,007070,32550
13:27,294870,26100
13:27,011200,29450
13:27,105560,54900
13:27,002380,382500
13:27,016380,12800
13:27,030200,31350
13:27,033780,80700
13:27,003550,92600
13:27,034220,17850
13:27,051900,1382000
13:27,032640,14400
13:27,011070,196500
13:27,066570,121000
13:27,051910,764000
13:27,079550,48500
13:27,006260,63100
13:27,010120,63700
13:27,001120,29950
13:27,108670,75500
13:27,383800,8850
13:27,035420,388500
13:27,005940,12550
13:27,010060,134500
13:27,005490,321000
13:27,010950,106500
13:27,034730,256500
13:27,011790,158500
13:27,001740,5070
13:27,006120,46700
13:27,302440,227000
13:27,326030,100500
13:27,361610,202000
13:27,096770,249500
13:27,285130,301500
13:27,017670,303000
13:27,000660,93800
13:27,064960,50600
13:27,035250,28300
13:27,010130,530000
13:27,011780,179500
13:27,073240,5450
13:27,000270,81400
13:27,024110,10550
13:27,002350,7560
13:27,251270,121500
13:27,006280,269500
13:27,005250,29300
13:27,004370,290500
13:27,001680,23450
13:27,047040,6480
13:27,042660,23850
13:27,003090,32000
13:27,069620,135000
13:27,006650,203500
13:27,001440,2240
13:27,003490,31150
13:27,192080,62200
13:27,001230,17400
13:27,026960,29550
13:27,049770,210000
13:27,006040,229000
13:27,014820,61500
13:27,000150,88700
13:27,241560,39150
13:27,034020,19100
13:27,336260,48700
13:27,032350,21100
13:27,023530,102500
13:27,004000,86400
13:27,004990,32550
13:27,005300,148500
13:27,011170,240000
13:27,071840,28600
13:27,204320,57400
13:27,008560,4725
13:27,006800,8450
13:27,003850,14550
13:27,003000,13300
13:27,006400,683000
13:27,028260,121500
13:27,207940,823000
13:27,032830,71500
13:27,018260,159500
13:27,028050,24200
13:27,009150,166000
13:27,005930,71800
13:27,010140,6090
13:27,016360,45950
13:27,029780,34700
13:27,000810,239000
13:27,003230,82700
13:27,000070,109000
13:27,004490,82500
13:27,068270,219500
13:27,004170,255500
13:27,031430,179000
13:27,019170,62100
13:27,055550,39150
13:27,003410,7680
13:27,112610,68400
13:27,002790,49700
13:27,090430,178500
13:27,020560,23650
13:27,010780,46700
13:27,012750,83600
13:27,036570,574000
13:27,111770,45650
13:27,003520,4745
13:27,000670,666000
13:27,007310,489500
13:27,271560,118000
13:27,001800,16400
13:27,316140,11550
13:27,000100,60000
13:27,214320,59900
13:27,139480,158000
13:27,007570,30950
13:27,020150,105000
13:27,030000,22350
13:27,185750,119000
13:27,013890,72200
13:27,035720,118000
13:27,323410,57500
13:27,192820,134000
13:27,120110,91000
13:27,021240,73600
13:27,192400,22050
13:27,284740,42050
13:27,259960,471000
13:27,039490,104000
13:27,003240,1091000
13:27,028670,6680
13:27,047050,22300
13:27,003670,156500
13:27,103140,32150
13:27,086790,44550
13:27,352820,282500
13:27,000080,34600
13:27,036460,48300
13:27,071050,84200
13:27,000240,16500
13:27,015760,22850
13:27,009540,94400
13:27,161890,47000
13:27,161390,42700
13:27,047810,31700
13:27,008930,58100
13:27,128940,261000
13:27,009240,104000
13:27,020000,39250
13:27,105630,24950
13:27,014680,333000
13:27,018880,15050
13:27,009420,19800
13:27,051600,39100
13:27,052690,46200
13:27,180640,57100
13:27,000880,35050
13:27,088350,3445
13:27,009830,42400
13:27,272210,16700
13:27,012450,48700
13:27,000720,50000
13:27,005440,9410
13:27,086280,172500
13:27,042670,9270
13:27,064350,22900
13:27,012330,268000
13:27,010620,63800
13:27,069960,82600
13:27,017800,46800
13:27,011210,86500
13:27,004020,45550
13:27,267250,62500
13:27,005380,204000
13:27,001450,27500
13:27,057050,71100
13:27,008770,90300
13:27,241590,16200
13:27,004800,109000
13:27,298050,716000
13:27,298020,610000
13:27,093370,20750
13:27,081660,40250
13:27,069260,26950
13:32,282330,179000
13:32,138930,8520
13:32,001040,97900
13:32,079160,30050
13:32,000120,148000
13:32,097950,399000
13:32,005830,64500
13:32,000990,50500
13:32,000210,69900
13:32,375500,134500
13:32,007700,33800
13:32,114090,16150
13:32,078930,43750
13:32,006360,40900
13:32,007070,32450
13:32,294870,26100
13:32,011200,29450
13:32,105560,54800
13:32,002380,380500
13:32,016380,12800
13:32,030200,31400
13:32,033780,80700
13:32,003550,92500
13:32,034220,17850
13:32,051900,1382000
13:32,032640,14450
13:32,011070,196000
13:32,066570,120500
13:32,051910,765000
13:32,079550,48550
13:32,006260,63100
13:32,010120,63800
13:32,001120,29850
13:32,108670,75600
13:32,383800,8860
13:32,035420,389000
13:32,005940,12550
13:32,010060,135000
13:32,005490,321500
13:32,010950,106500
13:32,034730,256000
13:32,011790,157500
13:32,001740,5070
13:32,006120,46750
13:32,302440,224500
13:32,326030,100500
13:32,361610,201500
13:32,096770,249500
13:32,285130,301500
13:32,017670,302500
13:32,000660,93800
13:32,064960,50800
13:32,035250,28350
13:32,010130,530000
13:32,011780,179500
13:32,073240,5410
13:32,000270,81600
13:32,024110,10550
13:32,002350,7560
13:32,251270,120500
13:32,006280,269500
13:32,005250,29300
13:32,004370,291000
13:32,001680,23400
13:32,047040,6480
13:32,042660,23850
13:32,003090,32000
13:32,069620,135000
13:32,006650,204000
13:32,001440,2240
13:32,003490,31150
13:32,192080,62100
13:32,001230,17350
13:32,026960,29550
13:32,049770,209500
13:32,006040,228500
13:32,014820,61200
13:32,000150,88600
13:32,241560,39150
13:32,034020,19150
13:32,336260,48750
13:32,032350,21050
13:32,023530,102500
13:32,004000,86100
13:32,004990,32550
13:32,005300,149000
13:32,011170,240000
13:32,071840,28500
13:32,204320,57200
13:32,008560,4725
13:32,006800,8450
13:32,003850,14600
13:32,003000,13250
13:32,006400,685000
13:32,028260,121000
13:32,207940,821000
13:32,032830,71600
13:32,018260,159500
13:32,028050,24150
13:32,009150,166500
13:32,005930,71800
13:32,010140,6080
13:32,016360,46000
13:32,029780,34750
13:32,000810,239000
13:32,003230,82800
13:32,000070,109000
13:32,004490,82400
13:32,068270,219500
13:32,004170,254500
13:32,031430,179000
13:32,019170,61800
13:32,055550,39150
13:32,003410,7670
13:32,112610,68200
13:32,002790,49800
13:32,090430,178500
13:32,020560,23600
13:32,010780,46600
13:32,012750,83800
13:32,036570,575000
13:32,111770,45550
13:32,003520,4715
13:32,000670,665000
13:32,007310,489500
13:32,271560,118000
13:32,001800,16400
13:32,316140,11550
13:32,000100,60200
13:32,214320,59900
13:32,139480,157500
13:32,007570,30900
13:32,020150,104000
13:32,030000,22400
13:32,185750,119000
13:32,013890,72400
13:32,035720,117500
13:32,323410,57400
13:32,192820,133000
13:32,120110,90700
13:32,021240,73600
13:32,192400,22000
13:32,284740,42150
13:32,259960,470500
13:32,039490,104500
13:32,003240,1097000
13:32,028670,6690
13:32,047050,22350
13:32,003670,157500
13:32,103140,32100
13:32,086790,44550
13:32,352820,282000
13:32,000080,34550
13:32,036460,48350
13:32,071050,84100
13:32,000240,16500
13:32,015760,22850
13:32,009540,94300
13:32,161890,46900
13:32,161390,42750
13:32,047810,31700
13:32,008930,57900
13:32,128940,261000
13:32,009240,103500
13:32,020000,39300
13:32,105630,24850
13:32,014680,332500
13:32,018880,15050
13:32,009420,19750
13:32,051600,39100
13:32,052690,46100
13:32,180640,57000
13:32,000880,34950
13:32,088350,3450
13:32,009830,42350
13:32,272210,16650
13:32,012450,48650
13:32,000720,50100
13:32,005440,9400
13:32,086280,172500
13:32,042670,9270
13:32,064350,22900
13:32,012330,267500
13:32,010620,63900
13:32,069960,82600
13:32,017800,46700
13:32,011210,86600
13:32,004020,45450
